recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
18754,5a381a8f52c57b32c0343469,Is Loss Tracking,Equity Pickup Result Line,Indicates the result line is for equity pick up loss tracking.,Workday Delivered,Boolean,,,Equity Pickup,Default Areas
18755,5a381a8f52c57b32c0343469,Is Lot Controlled,Advanced Ship Notice Line,Returns true if the item on the ASN Line is lot-enabled,Workday Delivered,Boolean,,,Advanced Ship Notice,Default Areas
18756,5a381a8f52c57b32c0343469,Is Lot Controlled,Purchase Item,Returns true if purchase item is lot controlled.,Workday Delivered,Boolean,,,Item,Default Areas
18757,5a381a8f52c57b32c0343469,Is Lot Expiration Date Required,Purchase Item,Returns true if expiration date is required for lot controlled purchase items.,Workday Delivered,Boolean,,,Item,Default Areas
18758,5a381a8f52c57b32c0343469,Is Low Performer,Worker,Returns if the employee has received a low performance rating on their latest performance review.,Calculated,Boolean,,,Goals and Reviews,Default Areas
18759,5a381a8f52c57b32c0343469,Is Low Performer above Compa-Ratio,Worker,,Calculated,Boolean,,,Talent,Default Areas
18760,5a381a8f52c57b32c0343469,Is Low Performer in Q4 Base Pay Quartile,Worker,Indicates if the employee is a low performer and is in the Q4 Base Pay Quartile.,Calculated,Boolean,,,Goals and Reviews,Default Areas
18761,5a381a8f52c57b32c0343469,is Lump Sum Payment Date Last Year,Adjustment For,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18762,5a381a8f52c57b32c0343469,Is Male and French,Employee,,Calculated,Boolean,,,Uncategorized,Default Areas
18763,5a381a8f52c57b32c0343469,Is Manager,Worker,Identifies if the worker has a manager role.,Workday Delivered,Boolean,,,Employment,Default Areas
18764,5a381a8f52c57b32c0343469,Is Manager,Worker Business Process,Returns a true if the worker that the event is for holds a manager role.,Workday Delivered,Boolean,,,Basic Bio,Default Areas
18765,5a381a8f52c57b32c0343469,Is Manager,Taggable,"Returns the dimension of Is Manager.  In this context, a manager is defined as a worker who manages a supervisory organization, even if the organization has no workers.",Workday Delivered,Single instance,Is Manager,,"Worktags - All Functional Areas

Worktags - HCM / Headcount Planning

Worktags - Payroll",Default Areas
18766,5a381a8f52c57b32c0343469,Is Manager,Position,Returns the dimension of Is Manager associated to a position.,Workday Delivered,Single instance,Is Manager,,Workforce Planning,Default Areas
18767,5a381a8f52c57b32c0343469,Is Manager,Position and Job - All Staffing Models,,Calculated - Report Specific,Boolean,,,Uncategorized,Default Areas
18768,5a381a8f52c57b32c0343469,Is Manager,Trended Workers,Returns true if the worker has a manager role.,Workday Delivered,Boolean,,,Employment,Default Areas
18769,5a381a8f52c57b32c0343469,Is Manager (Compensation),Compensation Rule Targetable,Returns true if the Worker has a Manager Role.,Workday Delivered,Boolean,,,"Compensation Eligibility

Employment",Compensation Eligibility
18770,5a381a8f52c57b32c0343469,Is Manager (Notice Period),Notice Period Target,Identifies if the employee has a manager role.,Workday Delivered,Boolean,,,Notice Period Eligibility,Notice Periods Eligibility
18771,5a381a8f52c57b32c0343469,Is Manager (Probation Period),Probation Period Target,Identifies if the employee has a manager role. This doesn't populate probation period eligibility rules when the Add Probation Period step is before the completion step on the Hire business process.,Workday Delivered,Boolean,,,Probation Period Eligibility,Probation Periods Eligibility
18772,5a381a8f52c57b32c0343469,Is Manager (Unsecured),Trended Workers,Duplicate of Is Manager Custom Field for RDS Filter Usage.,Workday Delivered,Boolean,,,Uncategorized,Data Source Filter (Internal)
18773,5a381a8f52c57b32c0343469,Is Manager on Plan Structure for Planning RDS Filter,Global,Is Manager Dimension on Plan Structure for Planning RDS Filter,Workday Delivered,Boolean,,Plan Structure,Uncategorized,Data Source Filter (Internal)
18774,5a381a8f52c57b32c0343469,Is Manufacturer Required For Lot,Purchase Item,Returns true if manufacturer is required for lot controlled purchase items.,Workday Delivered,Boolean,,,Item,Default Areas
18775,5a381a8f52c57b32c0343469,Is Married and/or Has Dependents,Worker,"Indicates risk of leaving / retiring based on age, marital status, dependents, assessed retention and stock option vesting.",Calculated,Boolean,,,Employment,Default Areas
18776,5a381a8f52c57b32c0343469,Is Mass Approval Step,Workflow Step,,Calculated,Boolean,,,Business Process,Default Areas
18777,5a381a8f52c57b32c0343469,Is Matched,Time Clock Event,Returns true if the Time Clock Event has been matched with another clock event to create a time block.,Workday Delivered,Boolean,,,Time Clock Event,Default Areas
18778,5a381a8f52c57b32c0343469,Is Mature,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
18779,5a381a8f52c57b32c0343469,Is Maximum Expense Item for Expense Report Line,Expense Report Line,Returns true if Expense Item for Expense Report Line is a Maximum Expense Item and false otherwise.,Workday Delivered,Boolean,,,Expense Type,Default Areas
18780,5a381a8f52c57b32c0343469,Is Medical Plan,Benefit Plan,,Calculated,Boolean,,,Benefits,Default Areas
18781,5a381a8f52c57b32c0343469,Is Metric Field Instance,Metric Resource,Returns True if the Metric CRF needs another rest service call to get its possible values. (e.g. Status and Trend),Workday Delivered,Boolean,,,Metrics,REST API (internal)
18782,5a381a8f52c57b32c0343469,Is Missing Printable Version of Document (PDF),Purchase Order,Returns true if the PO document with issue option requiring printable version is missing document PDF.,Workday Delivered,Boolean,,,Purchase Order,Default Areas
18783,5a381a8f52c57b32c0343469,is Mobile Phone Device Type,Phone Data,Returns true if the Workday owned phone device type is Mobile,Workday Delivered,Boolean,,,Address & Phone,Default Areas
18784,5a381a8f52c57b32c0343469,is Mobile Report,Custom Report,,Calculated,Boolean,,,Uncategorized,Default Areas
18785,5a381a8f52c57b32c0343469,Is Monday,Time Day,Returns true if this day is a Monday.,Workday Delivered,Boolean,,,"Date or Time Period

Time Day",Default Areas
18786,5a381a8f52c57b32c0343469,Is Monthly,Customer Invoice Line,,Calculated,Boolean,,"Date From

Date To",Customer Invoice,Default Areas
18787,5a381a8f52c57b32c0343469,is Negative Sentiment,Sentiment,,Calculated,Boolean,,,Uncategorized,Default Areas
18788,5a381a8f52c57b32c0343469,Is Network Source,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
18789,5a381a8f52c57b32c0343469,Is New Hire Termination,Staffing Event,,Calculated,Boolean,,,Staffing History,Default Areas
18790,5a381a8f52c57b32c0343469,Is Night Hours,Time Block,,Calculated,Boolean,,,Uncategorized,Default Areas
18791,5a381a8f52c57b32c0343469,is not a Scheduled Work Day,Time Day,,Calculated,Boolean,,,"Time Block

Time Day

Work Calendar",Default Areas
18792,5a381a8f52c57b32c0343469,Is not Cancelled and Expense Report Date in last 12 months,Expense Report,,Calculated,Boolean,,,Uncategorized,Default Areas
18793,5a381a8f52c57b32c0343469,Is Not in Use by Active Expense Report,Spend Authorization,,Calculated,Boolean,,,Spend Authorization,Default Areas
18794,5a381a8f52c57b32c0343469,Is Not Supervisory Manager Level 01 Away,Organization,,Calculated,Boolean,,,Uncategorized,Default Areas
18795,5a381a8f52c57b32c0343469,Is Offset,Revaluation Result Line,Yes/No indicator to identify if the revaluation result line is a target or offset.,Workday Delivered,Boolean,,,Revaluation,Default Areas
18796,5a381a8f52c57b32c0343469,Is Offset,Equity Pickup Result Line,Indicates the result line is for the equity pickup offset account.,Workday Delivered,Boolean,,,Equity Pickup,Default Areas
18797,5a381a8f52c57b32c0343469,Is One-Time Payment (not Bonus),One-Time Payment,,Calculated,Boolean,,,Compensation,Default Areas
18798,5a381a8f52c57b32c0343469,Is On Hold,Business Document,Returns true if the document is on hold.,Workday Delivered,Boolean,,,Status,Default Areas
18799,5a381a8f52c57b32c0343469,Is On Probation Period,Notice Period Target,,Calculated,Boolean,,Effective Date,Uncategorized,Default Areas
18800,5a381a8f52c57b32c0343469,Is Optional Project Hierarchy,Project Hierarchy,Returns true if the project hierarchy is an optional project hierarchy.,Workday Delivered,Boolean,,,Project,Default Areas
18801,5a381a8f52c57b32c0343469,Is Organization Active or Has Active Descendants,Organization,Returns if Organization Active or Has Active Descendants.,Workday Delivered,Boolean,,,Scorecard,Default Areas
18802,5a381a8f52c57b32c0343469,Is Original,Plan Entry Line,Returns true if the Budget Line is an original entry,Workday Delivered,Boolean,,,Plan,Default Areas
18803,5a381a8f52c57b32c0343469,Is Original,Time Clock Event,Returns true if the time clock event is not used to edit or delete an existing time clock event.,Workday Delivered,Boolean,,,Time Clock Event,Default Areas
18804,5a381a8f52c57b32c0343469,ISO Shares Granted,Worker,,Calculated - Report Specific,Numeric,,,Uncategorized,Default Areas
18805,5a381a8f52c57b32c0343469,ISO Shares Granted,Worker,,Calculated - Report Specific,Numeric,,,Uncategorized,Default Areas
18806,5a381a8f52c57b32c0343469,Is Out of Pocket Expense,Expense Report Line,The Expense Report Line is an Out of Pocket expense if the reimbursable amount is greater than zero.,Workday Delivered,Boolean,,,Expense Type,Default Areas
18807,5a381a8f52c57b32c0343469,Is Outplacement Eligible,Termination Event,Employee is eligible for Outplacement per their Severance Package,Workday Delivered,Boolean,,,Severance,Default Areas
18808,5a381a8f52c57b32c0343469,Is Outplacement Eligible,Employee Severance Worksheet Event,Employee is eligible for Outplacement per their Severance Package.,Workday Delivered,Boolean,,,Severance,Default Areas
18809,5a381a8f52c57b32c0343469,Is Overlapped Position,Position and Job - All Staffing Models,Returns true for the principal position where there is an overlap worker,Workday Delivered,Boolean,,,Job & Position,Default Areas
18810,5a381a8f52c57b32c0343469,Is Overlapping Position,Worker Business Process,Returns true if this is a filling event that will create an overlapping position,Workday Delivered,Boolean,,,Job & Position,Default Areas
18811,5a381a8f52c57b32c0343469,Is Overlap Position,Position and Job - All Staffing Models,Returns true if the position is filled by an overlap worker,Workday Delivered,Boolean,,,Job & Position,Default Areas
18812,5a381a8f52c57b32c0343469,Is Overlap Worker,Worker,Returns true if the worker is an overlap worker .Only reports on Primary Position from the worker level,Workday Delivered,Boolean,,,Job & Position,Default Areas
18813,5a381a8f52c57b32c0343469,Is Overtime 1.25,Time Block,,Calculated,Boolean,,,Uncategorized,Default Areas
18814,5a381a8f52c57b32c0343469,Is Overtime 1.50,Time Block,,Calculated,Boolean,,,Time Block,Default Areas
18815,5a381a8f52c57b32c0343469,Is Overtime Time,Time Block,,Calculated,Boolean,,,Time Block,Default Areas
18816,5a381a8f52c57b32c0343469,is Pager Phone Device Type,Phone Data,Returns true if the Workday owned phone device type is Pager,Workday Delivered,Boolean,,,Address & Phone,Default Areas
18817,5a381a8f52c57b32c0343469,Is Paid Holiday,Time Block,,Calculated,Boolean,,,Time Block,Default Areas
18818,5a381a8f52c57b32c0343469,Is Part of Financial Aid Verification Event,Complete Action Item Event,Whether the Complete Action Item Event is part of a Financial Aid Verification Event,Workday Delivered,Boolean,,,Financial Aid,Default Areas
18819,5a381a8f52c57b32c0343469,Is Part of the Yearly Number of Days,Time Block,,Calculated,Boolean,,,"Time

Time Block",Default Areas
18820,5a381a8f52c57b32c0343469,Is Part-Time According To Affordable Care Act Standard,Worker,Returns true if part-time (for primary position) according to Affordable Care Act standard settings for the Affordable Care Act configuration.,Workday Delivered,Boolean,,,"Benefits

Benefits Eligibility",Default Areas
18821,5a381a8f52c57b32c0343469,Is Part-Time According To Affordable Care Act Standard (Multi Job),Worker,Returns true if part-time (taking all positions into account) according to Affordable Care Act standard settings for the Affordable Care Act configuration.,Workday Delivered,Boolean,,,"Benefits

Benefits Eligibility",Default Areas
18822,5a381a8f52c57b32c0343469,Is Patient Chargeable,Item Descriptor,Returns true if Procurement Item has Patient Chargeable Tag.,Workday Delivered,Boolean,,,Item,Default Areas
18823,5a381a8f52c57b32c0343469,is Payroll Result Complete and Payment Date within Prompted Date Range,Payroll Result,,Calculated,Boolean,,"Prompt - Date 1

Prompt - Date 2",Payroll,Default Areas
18824,5a381a8f52c57b32c0343469,Is Payroll Timesheet,Timesheet,Returns True if the timesheet is a Payroll timesheet.  A Payroll timesheet is one with Time Codes reported which map to a Payroll Earnings Code.,Workday Delivered,Boolean,,,Timesheet,Default Areas
18825,5a381a8f52c57b32c0343469,Is Payslip Visible to Worker,Payroll Result,Returns true if payslip is visible to worker,Workday Delivered,Boolean,,,Payroll,Data Source Filter (Internal)
18826,5a381a8f52c57b32c0343469,Is Pending,Time Clock Event,Returns true if the Time Clock Event has not been processed through time clock event matching and time calculations,Workday Delivered,Boolean,,,Time Clock Event,Default Areas
18827,5a381a8f52c57b32c0343469,Is People Manager,Taggable,"Returns the dimension of Is People Manager.  In this context, a people manager is defined as any worker with one or more direct reports.",Workday Delivered,Single instance,Is People Manager,,"Worktags - All Functional Areas

Worktags - HCM / Headcount Planning",Default Areas
18828,5a381a8f52c57b32c0343469,Is People Manager,Position,"Returns true if the worker associated with the position is a manager with at least one direct report, else false.",Workday Delivered,Boolean,,,Job & Position,Default Areas
18829,5a381a8f52c57b32c0343469,Is People Manager,Trended Workers,Returns the dimension of Is People Manager associated to a position.,Workday Delivered,Boolean,,,Job & Position,Default Areas
18830,5a381a8f52c57b32c0343469,Is People Manager: No on Plan Structure for Planning RDS Filter,Global,Is People Manager Dimension on Plan Structure for Planning RDS Filter,Workday Delivered,Boolean,,Plan Structure,Uncategorized,Data Source Filter (Internal)
