recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
39149,5a381a8f52c57b32c0343469,Worker State is Anhui or Shanghai,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39150,5a381a8f52c57b32c0343469,Worker State is Beijing or Shanghai,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39151,5a381a8f52c57b32c0343469,Worker State is Fujian,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39152,5a381a8f52c57b32c0343469,Worker State is Guangdong (T/F),Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39153,5a381a8f52c57b32c0343469,Worker State is Guangxi (T/F),Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39154,5a381a8f52c57b32c0343469,Worker State is Guangxi or Ningxia,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39155,5a381a8f52c57b32c0343469,"Worker State is one of: Anhui, Fujian, Jiangxi, Ningxia, Shanxi, Shandong, or Sichuan",Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39156,5a381a8f52c57b32c0343469,"Worker State is one of: Beijing, Fujian, Guangdong, Hubei, Juangxi, Shangxi, Zhejiang",Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39157,5a381a8f52c57b32c0343469,Worker State is Shandong or Tianjin,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39158,5a381a8f52c57b32c0343469,Worker State is Shanxi,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39159,5a381a8f52c57b32c0343469,Worker State is Sichuan,Leave Request Event,,Calculated,Boolean,,,Leave of Absence,Default Areas
39160,5a381a8f52c57b32c0343469,Worker State Tax Withholding Elections,Worker,All State Withholding elections for a worker.,Workday Delivered,Multi-instance,State WH Election,Effective Date,Payroll,Default Areas
39161,5a381a8f52c57b32c0343469,Worker Status,Worker,"Returns 'Active', 'On Leave', 'Retired' or 'Terminated'.",Calculated,Text,,,Employment,Default Areas
39162,5a381a8f52c57b32c0343469,Workers That Completed Most Recent Step,Event,The workers that most recently completed a step on the business process,Workday Delivered,Single instance,Worker,,Business Process,"Business Rules

Drill Down

Integrations

Report Writer"
39163,5a381a8f52c57b32c0343469,Workers that Share Contact Information,Worker,"The workers that are incorrectly sharing contact information with another worker.  An example would be a worker that has a home address and another workers record is pointing to the same address as their own.  This is not allowed, and sharing is only allowed between a worker and their related persons (dependents, beneficiaries, emergency contacts, etc.).",Workday Delivered,Multi-instance,Worker,,Audit,Default Areas
39164,5a381a8f52c57b32c0343469,Worker Sub-Type,Job Posting Details,The Worker sub-type for job posting.,Workday Delivered,Single instance,Position Worker Type,,Recruiting,Default Areas
39165,5a381a8f52c57b32c0343469,Worker Sub-Type,"Job Applications, Prospects and Referrals",The worker sub-type hiring requirement for the job requisition the candidate applied to.,Workday Delivered,Single instance,Position Worker Type,,Job Requisition,Default Areas
39166,5a381a8f52c57b32c0343469,Worker Sub-Type,External or Internal Candidate,"The worker type for the worker's primary position or the worker sub-type hiring requirement for the job requisition the candidate applied to. (e.g. Regular, Intern, Temp).",Workday Delivered,Single instance,Position Worker Type,,Job & Position,Default Areas
39167,5a381a8f52c57b32c0343469,Worker Sub-Type Hiring Requirement,Job Requisition,The worker sub-type hiring requirement for the job requisition.,Workday Delivered,Single instance,Position Worker Type,,Job & Position,"Default Areas

Job Posting Template"
39168,5a381a8f52c57b32c0343469,Worker Sub-Type Hiring Requirement - Current,Job Requisition Event,The worker sub-type hiring requirement for the job requisition prior to this business process,Workday Delivered,Single instance,Position Worker Type,,Job & Position,Default Areas
39169,5a381a8f52c57b32c0343469,Worker Sub-Type Hiring Requirement - Proposed,Job Requisition Event,The worker sub-type hiring requirement for the job requisition proposed by this business process,Workday Delivered,Single instance,Position Worker Type,,Job & Position,Default Areas
39170,5a381a8f52c57b32c0343469,Worker Survey,Worker,,Custom Field,Multi-instance,Custom Object Data,,Uncategorized,Default Areas
39171,5a381a8f52c57b32c0343469,Workers Who Have Logged Time,Initiative,The workers who have logged time against the Projects supporting the Initiative.  Filters the worker list to those who reported time within the date range if specified.,Workday Delivered,Multi-instance,Worker,,Worker,Report Writer
39172,5a381a8f52c57b32c0343469,Workers with First Win Count,Organization,The number of workers in the organization that have achieved their first win.  (Applies to the Sales organization only.),Calculated,Numeric,,,Talent,Default Areas
39173,5a381a8f52c57b32c0343469,Workers with First Win Count - Including Subordinate Organizations,Organization,The number of workers that have achieved their first win in the organization and subordinate organizations.  (Applies to Sales organizations only.),Calculated,Numeric,,,Uncategorized,Default Areas
39174,5a381a8f52c57b32c0343469,Workers with Outstanding Arrears Balance for Period Pay Run Group Selection and other parms,Payroll Result Line,Gets Workers with Outstanding Arrears Balance for Period Pay Run Group Selection parm,Workday Delivered,Multi-instance,Worker,"Deductions

Pay Run Group Selection for Outstanding Arrears Balance

Period for Outstanding Arrears Balance",Payroll,Data Source Filter (Internal)
39175,5a381a8f52c57b32c0343469,Workers with Primary Job as Position in Pay Group,Payroll Input,Fetch Workers with Primary Job as position in Pay Group,Workday Delivered,Multi-instance,Worker,Pay Group,Payroll,Data Source Filter (Internal)
39176,5a381a8f52c57b32c0343469,Workers with the Same National ID,Worker,Identifies all other workers that have the same National ID as the context worker,Workday Delivered,Multi-instance,Worker,,IDs,Default Areas
39177,5a381a8f52c57b32c0343469,Workers with Time Logged,Project Resource Plan Detail Abstract,The workers who have time blocks logged with the resource plan line.,Workday Delivered,Multi-instance,Worker,,Project Resources,Default Areas
39178,5a381a8f52c57b32c0343469,Workers with Time Logged Against Project Plan Task within Date Range,Project Plan Task,Contains workers who have logged time against the project plan task object within a date range passed by the report parameters.,Workday Delivered,Multi-instance,Worker,"End Date

Start Date",Project Resources,Default Areas
39179,5a381a8f52c57b32c0343469,Workers with Time Logged Against Project within Date Range,Project,Contains workers who have logged approved time against the task or directly against the project object within a date range passed by the report parameters.  This includes workers who reported in time in Time Tracking.,Workday Delivered,Multi-instance,Worker,"End Date

Start Date",Project Resources,Default Areas
39180,5a381a8f52c57b32c0343469,Workers with Time Logged Against Tasks for Project Plan Phase within Date Range,Project Plan Phase,Contains workers who have logged time against the task for the project plan phase object within a date range passed by the report parameters.,Workday Delivered,Multi-instance,Worker,"End Date

Start Date",Project Resources,Default Areas
39181,5a381a8f52c57b32c0343469,Workers’ Compensation Code from Job Profile,Position - Position Management,Returns the active Worker's Compensation Code for the position based on the Job Profile and Location.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39182,5a381a8f52c57b32c0343469,Workers’ Compensation Code from Job Profile,Worker,Returns the active Workers' Compensation Code for the worker from their primary position and related job profile.,Workday Delivered,Multi-instance,Workers' Compensation Code,,Job & Position,Default Areas
39183,5a381a8f52c57b32c0343469,Worker Tax Treaty,Worker,Returns Worker's Tax Treaties,Workday Delivered,Multi-instance,Worker Tax Treaty,Years,Payroll,Default Areas
39184,5a381a8f52c57b32c0343469,Worker Tax Withholding Elections,Worker,"Withholding elections for a worker. Can include Federal, State, and Local.",Workday Delivered,Multi-instance,Worker Tax Election,"End Date

Start Date",Payroll,Default Areas
39185,5a381a8f52c57b32c0343469,Worker TD1 Tax Elections,Worker,The personal tax credit information filed by the employee for the Canadian Federal Tax withholding form T1.,Workday Delivered,Multi-instance,TD1 Election,"End Date

Start Date","Payroll

Payroll Interface",Default Areas
39186,5a381a8f52c57b32c0343469,Worker TD1X Tax Elections,Worker,Returns all TD1X tax elections for a commission worker.,Workday Delivered,Multi-instance,TD1X Election,"End Date

Start Date",Payroll,Default Areas
39187,5a381a8f52c57b32c0343469,Worker Terminated (Indexed Workers Filter),Worker,"Returns true if the worker does not have an effective primary position, and the worker is not excluded.",Workday Delivered,Boolean,,,Uncategorized,Data Source Filter (Internal)
39188,5a381a8f52c57b32c0343469,Worker Time Day (Derived),Time Day,Worker Time Day (Derived).,Workday Delivered,Self referencing instance,Time Day,,Time Day,Default Areas
39189,5a381a8f52c57b32c0343469,Worker Time Entry Templates,Worker,Returns Time Entry Templates for Worker,Workday Delivered,Multi-instance,Time Entry Template,,Time,Default Areas
39190,5a381a8f52c57b32c0343469,Worker Time Period Schedules,Worker,Returns Time Period Schedule for Worker,Workday Delivered,Multi-instance,Period Schedule,,Time,Default Areas
39191,5a381a8f52c57b32c0343469,Worker Time Shift (Derived),Time Shift,Worker Time Shift (Derived),Workday Delivered,Self referencing instance,Time Shift,,Time Shift,Default Areas
39192,5a381a8f52c57b32c0343469,Worker to Contact,Learning Course,The Worker to contact for more information about the learning content.,Workday Delivered,Multi-instance,Worker,,Uncategorized,Default Areas
39193,5a381a8f52c57b32c0343469,Worker to Schedule Block,Schedule Block,,Calculated,Single instance,Worker,,Uncategorized,Default Areas
39194,5a381a8f52c57b32c0343469,Worker Translation Code,Worker,,Calculated,Text,,,Uncategorized,Default Areas
39195,5a381a8f52c57b32c0343469,Worker Type,Worker,The worker type (employee or contingent worker) for a worker.,Workday Delivered,Single instance,Worker Type,,Employment,"Indexed Reporting

Report Writer"
39196,5a381a8f52c57b32c0343469,Worker Type,Common Financial Line Dimensions,Worker Type of the Worker for the Document Line.,Workday Delivered,Single instance,Worker Type,,Worker,Default Areas
39197,5a381a8f52c57b32c0343469,Worker Type,Contract Contingent Worker Event,The specific type of contingent worker use for this contract.,Workday Delivered,Single instance,Contingent Worker Type,,Procurement,Default Areas
39198,5a381a8f52c57b32c0343469,Worker Type,Position Related Snapshot Interface,The employee type for the job history.,Workday Delivered,Single instance,Position Worker Type,,Staffing History,Default Areas
39199,5a381a8f52c57b32c0343469,Worker Type,Taggable,Returns the dimension of Worker Type.,Workday Delivered,Single instance,Worker Type,,"Worktags - All Functional Areas

Worktags - HCM / Headcount Planning",Default Areas
39200,5a381a8f52c57b32c0343469,Worker Type,Former Worker,The type of worker this former worker was.,Workday Delivered,Single instance,Worker Type,,Former Worker,Default Areas
39201,5a381a8f52c57b32c0343469,Worker Type,"Job Applications, Prospects and Referrals",The worker type hiring requirement for the job requisition the candidate applied to.,Workday Delivered,Single instance,Worker Type,,Job Requisition,Default Areas
39202,5a381a8f52c57b32c0343469,Worker Type,Recruiting Status,The worker type hiring requirement for the job requisition the candidate applied to.,Workday Delivered,Single instance,Worker Type,,Recruiting,Default Areas
39203,5a381a8f52c57b32c0343469,Worker Type,Dynamic Resource Pool,Contains the Worker types associated with Project Dynamic Resource Pool.,Workday Delivered,Multi-instance,Worker Type,,Employment,Default Areas
