recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
14015,5a381a8f52c57b32c0343469,Exclude from Headcount - Current,Worker Business Process,"For a past or current business process, the value of the Exclude from Headcount field that exists (or existed) prior to the proposed change.",Workday Delivered,Boolean,,,Job & Position,Default Areas
14016,5a381a8f52c57b32c0343469,Exclude from Headcount - Proposed,Worker Business Process,"For a past or current business process, the value of the Exclude from Headcount field that is being (or was) proposed in the process.",Workday Delivered,Boolean,,,Job & Position,Default Areas
14017,5a381a8f52c57b32c0343469,Exclude from Merit,Salary Pay Plan,Indicates if the base pay plan is eligible for the merit process.,Workday Delivered,Boolean,,,Compensation,Default Areas
14018,5a381a8f52c57b32c0343469,Exclude from Merit,Allowance Plan,Indicates if the allowance plan is eligible for the merit process.,Workday Delivered,Boolean,,,Compensation,Default Areas
14019,5a381a8f52c57b32c0343469,Exclude from Recommendations,Learning Content,Indicates if the Learning Content is excluded from recommendations.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
14020,5a381a8f52c57b32c0343469,Exclude from Recommendations - Current,Learning Lesson Event,The current value that indicates if the Learning Lesson is excluded from recommendations.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
14021,5a381a8f52c57b32c0343469,Exclude from Recommendations - Current,Learning Course Event,The current value that indicates if the Learning Course is excluded from recommendations.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
14022,5a381a8f52c57b32c0343469,Exclude from Recommendations - Proposed,Learning Lesson Event,The proposed value to indicate if the Learning Lesson is excluded from recommendations.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
14023,5a381a8f52c57b32c0343469,Exclude from Recommendations - Proposed,Learning Course Event,The proposed value to indicate if the Learning Course is excluded from recommendations.,Workday Delivered,Boolean,,,Uncategorized,Default Areas
14024,5a381a8f52c57b32c0343469,Exclude from Registration Hold,Student Charge Item,"Indicates whether the Charge Item is excluded from Registration Hold consideration, for past due balances.",Workday Delivered,Boolean,,,Student Financials,Default Areas
14025,5a381a8f52c57b32c0343469,Exclude from Soft Drop Consideration,Student Charge Item,"Indicates whether the Charge Item is excluded from Soft Drop consideration, for past due balances.",Workday Delivered,Boolean,,,Student Financials,Default Areas
14026,5a381a8f52c57b32c0343469,Exclude from Spend Report,Financial Line,"For expense report and supplier invoice transactions tied to a capital project worktag, Workday creates special accounting to appropriately debit the Work in Progress account, while also recording the amount as a debit into the Spend account.  This is necessary to reflect correct amounts for the purposes of Budget Checking/Reporting, and any other custom spend reports.

An expense report or supplier invoice line tied to a capital project transaction will create 4 lines.  First a debit to Spend, credit to Payables, then a debit to WIP and credit to Spend.  For budget checking/reporting, only the first debit to Spend should be captured, and the other credit to Spend excluded.  Additionally, if the transaction is reclassified to a Spend account from WIP, then 
the debit to Spend should also be excluded.  

Therefore, this boolean attribute is necessary to flag and identify the aforementioned Spend accounting lines that should not be included in Budget Checking/Reporting.",Workday Delivered,Boolean,,,Status,Default Areas
14027,5a381a8f52c57b32c0343469,Exclude Inactive Organizations,Organization,This is the boolean attribute that optionally filters out inactive Organizations from the reports.,Workday Delivered,Boolean,,,Organization,Default Areas
14028,5a381a8f52c57b32c0343469,Exclude Parallel Events from Next Steps on Confirmation View,Business Process Type,Returns 'Yes' if Parallel Events is excluded from Next Steps on Confirmation View of the Business Process. This means a person taking action on a step only sees their own next steps in the confirmation page.,Workday Delivered,Boolean,,,Business Process Restrictions,Default Areas
14029,5a381a8f52c57b32c0343469,Exclude Purchase Items that have Catalog Entries in Catalog Search,Company,Returns true if the purchase items associated to catalog items are to be excluded from the Search Catalog task.,Workday Delivered,Boolean,,,Procurement Options,Default Areas
14030,5a381a8f52c57b32c0343469,Exclude Ship-To Address when Consolidating Requisition Lines,Requisition,"Returns true if requisition lines are not to be consolidated by line ship-to address during the sourcing process.  The result would be a purchase order with different line ship-to addresses.

Please note that this is the default setting for the requisition and can be overridden during sourcing.",Workday Delivered,Boolean,,,Requisition,Default Areas
14031,5a381a8f52c57b32c0343469,Exclude Ship-To Address when Consolidating Requisition Lines,Requisition Sourcing Event,Returns true if requisition lines selected by the sourcing request are not to be consolidated by line ship-to address during the sourcing process. The result would be a purchase order with different line ship-to addresses.,Workday Delivered,Boolean,,,Requisition,Default Areas
14032,5a381a8f52c57b32c0343469,Exclude Ship-To Address when Consolidating Requisition Lines,Company,"Returns true if requisition lines are not to be consolidated by line ship-to address during the sourcing process. The result would be a purchase order with different line ship-to addresses.

This company level default setting can be overridden on requisitions.",Workday Delivered,Boolean,,,Company,Default Areas
14033,5a381a8f52c57b32c0343469,Exclude Subordinates,Organization,"Returns true if this Headcount Plan Organization excludes its subordinates in the Headcount Plan, and false otherwise.",Workday Delivered,Boolean,,"Headcount Plan Template

Headcount Plan Version",Workforce Planning,Default Areas
14034,5a381a8f52c57b32c0343469,Exclude Target Price,Request for Quote Line,Returns boolean from RFQ Header for Excluding Target price on lines.,Workday Delivered,Boolean,,,Request for Quote,Default Areas
14035,5a381a8f52c57b32c0343469,Exclude Values from Current Gross to Net During Calculation,Pay Balance,Exclude values for the current subperiod when this Pay Balance is referenced in a calculation.,Workday Delivered,Boolean,,,"Calculation

Payroll

Payroll Balances",Default Areas
14036,5a381a8f52c57b32c0343469,Exclude Weekends,Timesheet,Exclude Weekends checkbox from Timesheet Default for Timesheet,Workday Delivered,Boolean,,,Timesheet Defaults,Default Areas
14037,5a381a8f52c57b32c0343469,Exclude Worker,Worker,,Workday Delivered,Boolean,,,Uncategorized,Data Source Filter (Internal)
14038,5a381a8f52c57b32c0343469,Exclusion Type,Excludable,The Exclusion Type indicates where the instance is being ignored from a reporting perspective.,Workday Delivered,Multi-instance,Exclusion Type,,Journal Entry,Default Areas
14039,5a381a8f52c57b32c0343469,Executed On,Reconciliation Run,The time stamp of the reconciliation run.,Workday Delivered,Date,,,Bank Statement,Default Areas
14040,5a381a8f52c57b32c0343469,Executed On,Reconciliation Rule Run,The time stamp of the reconciliation rule run.,Workday Delivered,Date,,,Bank Statement,Default Areas
14041,5a381a8f52c57b32c0343469,Execution Mode,Report Run History,"Indicates how the report was executed and returns either Report, Test Report, Drill Down or Facet Selection.",Workday Delivered,Single instance,Report Execution Mode,,Report Run History,Default Areas
14042,5a381a8f52c57b32c0343469,Execution Type,Report Run History,"Returns either Interactive, Scheduled or Web Service.",Workday Delivered,Single instance,Report Execution Type,,Report Run History,Default Areas
14043,5a381a8f52c57b32c0343469,Executive,Worker,The worker's executive.,Calculated,Single instance,Worker,,Organization,Default Areas
14044,5a381a8f52c57b32c0343469,Executive,Business Asset,,Calculated - Report Specific,Single instance,Worker,,Uncategorized,Default Areas
14045,5a381a8f52c57b32c0343469,Executive Group,Position - Position Management,Returns the Executive Management organization for the supervisory organization.,Calculated,Single instance,Organization,,Organization,Default Areas
14046,5a381a8f52c57b32c0343469,Executive Group,Worker,Returns the Executive Management organization for the supervisory organization.,Calculated,Single instance,Organization,,Organization,Default Areas
14047,5a381a8f52c57b32c0343469,Executive Group,Position and Job - All Staffing Models,Returns the Executive Management organization for the supervisory organization.,Calculated,Single instance,Organization,,Organization,Default Areas
14048,5a381a8f52c57b32c0343469,Executive Group,Worker Business Process,,Calculated - Report Specific,Single instance,Organization,,Uncategorized,Default Areas
14049,5a381a8f52c57b32c0343469,Executive Group,Business Asset,,Calculated - Report Specific,Single instance,Organization,,Uncategorized,Default Areas
14050,5a381a8f52c57b32c0343469,Executive Group,Trended Workers,,Calculated,Single instance,Organization,,Organization,Default Areas
14051,5a381a8f52c57b32c0343469,Executive Group,Adjustment For,,Calculated,Single instance,Organization,,Uncategorized,Default Areas
14052,5a381a8f52c57b32c0343469,Executive Group,Organization,Returns the Executive Management organization for the supervisory organization.,Calculated,Single instance,Organization,,Organization,Default Areas
14053,5a381a8f52c57b32c0343469,Executive Group as of Process Period End Date,Adjustment For,,Calculated - Report Specific,Single instance,Organization,,Uncategorized,Default Areas
14054,5a381a8f52c57b32c0343469,Executive Group as of Record Date,Trended Workers,,Calculated,Single instance,Organization,,Uncategorized,Default Areas
14055,5a381a8f52c57b32c0343469,Executive Level,Worker,"Returns 'SVP' if the worker is on Board of Directors, CEO or EVP and returns 'VP' for workers with a Management Level of VP.  For all other workers this field returns a blank.",Calculated,Text,,,Employment,Default Areas
14056,5a381a8f52c57b32c0343469,Exempt,Worker,"Returns ""Yes"" if the worker's primary position is exempt from overtime.",Workday Delivered,Boolean,,,Employment,"Benefits Eligibility

Default Areas"
14057,5a381a8f52c57b32c0343469,Exempt,Position - Position Management,"Returns ""Yes"" if the position is exempt from overtime.",Workday Delivered,Boolean,,,Job & Position,Default Areas
14058,5a381a8f52c57b32c0343469,Exempt,Worker Tax Election,True if the worker is claming exempt,Workday Delivered,Boolean,,,"Payroll

Payroll Interface",Default Areas
14059,5a381a8f52c57b32c0343469,Exempt,Trended Workers,"Returns ""Yes"" if the worker's primary position is exempt from overtime.",Workday Delivered,Boolean,,,Employment,Default Areas
14060,5a381a8f52c57b32c0343469,Exempt Amount Override,Withholding Order,"The base exemption amount for the withholding order, if different from the system default.",Workday Delivered,Currency,,,Payroll Withholding Orders,Default Areas
14061,5a381a8f52c57b32c0343469,Exempt from Delegated Authentication,Workday Account,Used to determine if the user is exempt from delegated authentication.,Workday Delivered,Boolean,,,Workday Account,Default Areas
14062,5a381a8f52c57b32c0343469,Exempt from Password Expiration,Workday Account,Returns true if the Workday Account is exempt from password expiration rules.,Workday Delivered,Boolean,,,Workday Account,Default Areas
