recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
34867,5a381a8f52c57b32c0343469,Tax Amount Paid in Base Currency,Line Tax Rate Application,"Amount paid to date in base currency on the tax amount if VAT on payment is configured for transaction tax and on payment realization for withholding tax. Otherwise, it is the tax amount as invoiced. For withholding tax with threshold, it is the tax amount paid to date that meets the threshold to date.",Workday Delivered,Currency,,,"Tax

Withholding Tax",Default Areas
34868,5a381a8f52c57b32c0343469,Tax Amount Paid in Tax Currency,Line Tax Rate Application,"Amount paid to date in tax currency on the tax amount if VAT on payment is configured for transaction tax and on payment realization for withholding tax. Otherwise, it is the tax amount as invoiced. For withholding tax with threshold, it is the tax amount paid to date that meets the threshold to date.",Workday Delivered,Currency,,,"Tax

Withholding Tax",Default Areas
34869,5a381a8f52c57b32c0343469,Tax Amount Paid in Transaction Currency,Line Tax Rate Application,"Amount paid to date in transaction currency on the tax amount if VAT on payment is configured for transaction tax and on payment realization for withholding tax. Otherwise, it is the tax amount as invoiced. For withholding tax with threshold, it is the tax amount paid to date that meets the threshold to date.",Workday Delivered,Currency,,,"Tax

Withholding Tax",Default Areas
34870,5a381a8f52c57b32c0343469,Tax Applicability,Taxable Document Line,Returns the tax applicability of the taxable invoice line.,Workday Delivered,Single instance,Tax Applicability,,Tax,Default Areas
34871,5a381a8f52c57b32c0343469,Tax Applicability,Taggable,Tax Applicability as Worktag,Workday Delivered,Single instance,Tax Applicability,,"Worktags - All Functional Areas

Worktags - Financials",Default Areas
34872,5a381a8f52c57b32c0343469,Tax Applicability,Abstract Tax Rate Application,The Tax Applicability for the Tax Rate Application.,Workday Delivered,Single instance,Tax Applicability,,Tax,Default Areas
34873,5a381a8f52c57b32c0343469,Tax Applicability,Country Tax Rule Line,Country Tax Rule Tax Applicability,Workday Delivered,Multi-instance,Tax Applicability,,Tax Rule for Country,Default Areas
34874,5a381a8f52c57b32c0343469,Tax Applicability,Line Tax Rate Application,Returns the associated Tax Applicability for the tax rate application.,Workday Delivered,Single instance,Tax Applicability,,Tax,Default Areas
34875,5a381a8f52c57b32c0343469,Tax Applicability for Line Distribution,Supplier Invoice Line Distribution,Returns the Tax Applicability associated with the supplier invoice line accounting detail instance.,Workday Delivered,Single instance,Tax Applicability,,Line Distribution,Default Areas
34876,5a381a8f52c57b32c0343469,Tax Applicability for Line Distribution,Purchase Order Line Distribution,Returns the Tax Applicability defined for the Purchase Order Line Details instance.,Workday Delivered,Multi-instance,Tax Applicability,,Line Distribution,Default Areas
34877,5a381a8f52c57b32c0343469,Tax Applicability Override,Item Tax Rule Line,The Tax Applicability Override for the Item Tax Rule Line.,Workday Delivered,Single instance,Tax Applicability,,Tax Rule for Items,Default Areas
34878,5a381a8f52c57b32c0343469,TAX Apprenticeship,Payroll Result,TAX Apprenticeship Amount for Payroll Result,Workday Delivered,Currency,,,Payroll,Default Areas
34879,5a381a8f52c57b32c0343469,TAX Apprenticeship - Alsace Moselle,Payroll Result,TAX Apprenticeship - Alsace Moselle Amount for Payroll Result,Workday Delivered,Currency,,,Payroll,Default Areas
34880,5a381a8f52c57b32c0343469,Tax Authority,Taggable,Tax Authority as Worktag,Workday Delivered,Single instance,Tax Authority,,"Worktags - All Functional Areas

Worktags - Financials

Worktags - Payroll

Worktags - Time Tracking",Default Areas
34881,5a381a8f52c57b32c0343469,Tax Authority,Tax Rate Application,The tax authority for the tax rate application.,Workday Delivered,Single instance,Tax Authority,,Tax,Default Areas
34882,5a381a8f52c57b32c0343469,Tax Authority,Payroll Result Line Group,Tax Authority,Workday Delivered,Multi-instance,Worktag,,Payroll,Default Areas
34883,5a381a8f52c57b32c0343469,Tax Authority,Worker Tax Election,Returns State Tax Authority or Federal Authority for Payroll Payee Tax Data.,Workday Delivered,Single instance,Payroll Tax Authority,,"Payroll

Payroll Interface",Default Areas
34884,5a381a8f52c57b32c0343469,Tax Authority,Tax Declaration,The tax authority used for the tax declaration.,Workday Delivered,Single instance,Tax Authority,,Tax Declaration,Default Areas
34885,5a381a8f52c57b32c0343469,Tax Authority,Tax Authority,Returns the Tax Authority Instance for a Tax Authority.,Workday Delivered,Self referencing instance,Tax Authority,,Tax,Default Areas
34886,5a381a8f52c57b32c0343469,Tax Authority,Tax Rate,Returns the Tax Authority for a Tax Rate.,Workday Delivered,Single instance,Tax Authority,,"Tax

Withholding Tax",Default Areas
34887,5a381a8f52c57b32c0343469,Tax Authority Attachments,Tax Authority,Returns the attachments for the Tax Authority.,Workday Delivered,Multi-instance,Business Entity Attachment,,"Attachment

Tax",Default Areas
34888,5a381a8f52c57b32c0343469,Tax Authority Form Type,Tax Reportable Payee,Tax form used by the appropriate taxing authority for the Payee.,Workday Delivered,Multi-instance,Tax Authority Form Type,,Payee,Default Areas
34889,5a381a8f52c57b32c0343469,Tax Authority Form Type,Supplier Change Abstract,Tax form used by the appropriate taxing authority for the Supplier.,Workday Delivered,Single instance,Tax Authority Form Type,,Suppliers,Default Areas
34890,5a381a8f52c57b32c0343469,Tax Authority for Tax Declaration Filter,Tax Declaration,Tax authority used for the tax declaration filter.,Workday Delivered,Single instance,Tax Authority,Tax Authority,Tax Declaration,Data Source Filter (Internal)
34891,5a381a8f52c57b32c0343469,Tax Authority ID,Tax Authority,Returns the Tax Authority ID for a Tax Authority.,Workday Delivered,Text,,,Tax,Default Areas
34892,5a381a8f52c57b32c0343469,Tax Authority Name,Tax Authority,Returns the Tax Authority Name for a Tax Authority.,Workday Delivered,Text,,,Tax,Default Areas
34893,5a381a8f52c57b32c0343469,Tax Base Percentage,Tax Rate,Returns the Tax Base Percentage for a Tax Rate.,Workday Delivered,Numeric,,,"Tax

Withholding Tax",Default Areas
34894,5a381a8f52c57b32c0343469,Tax Base  Type,Line Tax Rate Application,"The tax type (net, tax, or gross) associated with the withholding tax rate on the invoice line.",Workday Delivered,Multi-instance,Tax Base  Type,,Withholding Tax,Default Areas
34895,5a381a8f52c57b32c0343469,Tax Base  Type,Tax Rate,Returns the Tax base Type for a Tax Rate.,Workday Delivered,Single instance,Tax Base  Type,,"Tax

Withholding Tax",Default Areas
34896,5a381a8f52c57b32c0343469,Tax Category,Taggable,Tax Category as Worktag,Workday Delivered,Single instance,Tax Category,,"Worktags - All Functional Areas

Worktags - Financials",Default Areas
34897,5a381a8f52c57b32c0343469,Tax Category,Tax Rate Application,The tax category for tax rate application.,Workday Delivered,Single instance,Tax Category,,Tax,Default Areas
34898,5a381a8f52c57b32c0343469,Tax Category,Tax Rate,Returns the Tax Category for a Tax Rate.,Workday Delivered,Single instance,Tax Category,,"Tax

Withholding Tax",Default Areas
34899,5a381a8f52c57b32c0343469,Tax Code,Customer Request,This field returns the default Tax Code for the Customer Request.,Workday Delivered,Single instance,Tax Code,,Customer Request,Default Areas
34900,5a381a8f52c57b32c0343469,Tax Code,Taggable,Tax Code as Worktag,Workday Delivered,Single instance,Tax Code,,"Worktags - All Functional Areas

Worktags - Financials",Default Areas
34901,5a381a8f52c57b32c0343469,Tax Code,Supplier Change Abstract,The tax code for the historical or change Supplier instance.,Workday Delivered,Single instance,Tax Code,,Suppliers,Default Areas
34902,5a381a8f52c57b32c0343469,Tax Code,Abstract Tax Rate Application,The tax code for the tax rate application,Workday Delivered,Single instance,Tax Code,,Tax,Default Areas
34903,5a381a8f52c57b32c0343469,Tax Code,Country Tax Rule Line,Country Tax Rule Tax Code,Workday Delivered,Single instance,Tax Code,,Tax Rule for Country,Default Areas
34904,5a381a8f52c57b32c0343469,Tax Code,Tax Rate,Returns the Tax Code for a Tax Rate.,Workday Delivered,Multi-instance,Tax Code,,"Tax

Withholding Tax",Default Areas
34905,5a381a8f52c57b32c0343469,Tax Code,Line Tax Rate Application,Tax Code for the Line Tax Rate Application.,Workday Delivered,Single instance,Tax Code,,"Tax

Withholding Tax",Default Areas
34906,5a381a8f52c57b32c0343469,Tax Code at Leaving Date for P45,Worker,Returns tax code for Worker's P45.,Workday Delivered,Text,,,P45,Default Areas
34907,5a381a8f52c57b32c0343469,Tax Code at the Header,Customer Invoice Document,The default tax code for the customer invoice header.,Workday Delivered,Single instance,Tax Code,,Customer Invoice,Default Areas
34908,5a381a8f52c57b32c0343469,Tax Code Basis for P45,Worker,"Returns ""X"" if Tax Code Basis is non cumulative for Worker's P45.",Workday Delivered,Text,,,P45,Default Areas
34909,5a381a8f52c57b32c0343469,Tax Code for Line Distribution,Supplier Invoice Line Distribution,Returns the Tax Code associated with the supplier invoice line accounting detail instance.,Workday Delivered,Multi-instance,Tax Code,,Line Distribution,Default Areas
34910,5a381a8f52c57b32c0343469,Tax Code for Line Distribution,Purchase Order Line Distribution,Returns the Tax Code defined for the Purchase Order Line Details instance.,Workday Delivered,Multi-instance,Tax Code,,Line Distribution,Default Areas
34911,5a381a8f52c57b32c0343469,Tax Code for Payee,Payee,This returns the default tax code for a supplier or a customer.,Workday Delivered,Single instance,Tax Code,,Tax,Default Areas
34912,5a381a8f52c57b32c0343469,Tax Code Override,Item Tax Rule Line,The Tax Code Override for the Item Tax Rule Line.,Workday Delivered,Single instance,Tax Code,,Tax Rule for Items,Default Areas
34913,5a381a8f52c57b32c0343469,Tax Codes,Reporting Transaction,The tax codes from the lines for the reporting transaction.,Workday Delivered,Multi-instance,Tax Code,,Tax,Default Areas
34914,5a381a8f52c57b32c0343469,Tax Collected,Tax Rate Application,The Tax Collected amount in the transaction currency for the Tax instance.,Workday Delivered,Currency,,,"Amount

Tax",Default Areas
34915,5a381a8f52c57b32c0343469,Tax Collected in Base Currency,Tax Rate Application,Tax Collected in Base Currency,Workday Delivered,Currency,,,Tax,Default Areas
34916,5a381a8f52c57b32c0343469,Tax Collected in Tax Currency,Tax Rate Application,Tax Collected in Tax Currency,Workday Delivered,Currency,,,"Amount

Tax",Default Areas
34917,5a381a8f52c57b32c0343469,Tax Components Included for Reporting,Company Relationship Reporting,Contains the deductions for this Common Pay Agent Reporting configuration.,Workday Delivered,Multi-instance,Deduction (Workday Owned),,Payroll,Default Areas
34918,5a381a8f52c57b32c0343469,TAX Construction Effort Contribution - ER,Payroll Result,TAX Construction Effort Contribution - ER Amount for Payroll Result,Workday Delivered,Currency,,,Payroll,Default Areas
34919,5a381a8f52c57b32c0343469,Tax Country,Abstract Tax Rate Application,"Returns the country related to the Tax Code specified on the header of the document this tax application is for. For Expense Reports, the Tax Code from the corresponding Line is used.  If no Tax Code is specified on the document, returns nothing.",Workday Delivered,Single instance,Country,,Tax,Default Areas
34920,5a381a8f52c57b32c0343469,Tax Currency,Tax Rate Application,"Returns the default currency for the country related to the Tax Code specified on the header of the document this tax application is for. If no Tax Code is specified on the document, returns nothing.",Workday Delivered,Single instance,Currency,,Tax,Default Areas
34921,5a381a8f52c57b32c0343469,Tax Currency FX Rate,Tax Rate Application,The currency conversion rate that is between the transaction currency and tax currency.,Workday Delivered,Numeric,,,"Amount

Tax",Default Areas
34922,5a381a8f52c57b32c0343469,Tax Data: Post Tax Calculation Method,Pay Component,This retrieves Payroll Post Tax Calculation Method from Payroll Tax Data Period structure.,Workday Delivered,Multi-instance,Payroll Post Tax Calculation Method,"Pay Component

Period",Payroll,Calculation Engine (Payroll/Absence)
