recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
4552,5a381a8f52c57b32c0343469,Base Currency,Plan Worksheet Line Amount for Pivotable Dimension,Base Currency,Workday Delivered,Single instance,Currency,,Uncategorized,Default Areas
4553,5a381a8f52c57b32c0343469,Base Currency,Inventory Transaction,The base currency of the inventory transaction.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4554,5a381a8f52c57b32c0343469,Base Currency for Customer Invoice Document,Customer Invoice Document,The currency for the company for this Customer Invoice Document.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4555,5a381a8f52c57b32c0343469,Base Currency for Supplier Invoice Document,Supplier Invoice Document,This is the base currency for the supplier invoice document.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4556,5a381a8f52c57b32c0343469,Base Currency of Expense Item,Expense Item,This is the base currency of the Expense Item.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4557,5a381a8f52c57b32c0343469,Base Currency of the Company,Supplier Invoice Line,,Calculated - Report Specific,Single instance,Currency,,Uncategorized,Default Areas
4558,5a381a8f52c57b32c0343469,Base Currency of Transaction,Customer Transaction,This is the base currency of the transaction.,Workday Delivered,Single instance,Currency,,Amount,Default Areas
4559,5a381a8f52c57b32c0343469,Base Currency Rate,Tax Rate Application,The base currency rate used for the Tax Rate Application.,Workday Delivered,Numeric,,,"Amount

Tax",Default Areas
4560,5a381a8f52c57b32c0343469,Based on Allowance Plan,Expense Item,Expense Item processing based on Allowance Plan.,Workday Delivered,Boolean,,,Expense Report,Default Areas
4561,5a381a8f52c57b32c0343469,Based on As of Date,Accrual,Returns whether the Accrual Type is Based on As of Date,Workday Delivered,Boolean,,,Time Off,Default Areas
4562,5a381a8f52c57b32c0343469,Base Expense Rate Table,Expense Item,The base expense rate table for the expense item.,Workday Delivered,Single instance,Expense Rate Table,,Expense Report,Default Areas
4563,5a381a8f52c57b32c0343469,Base Language,Base Value Change,The language of the base value that was changed,Workday Delivered,Single instance,User Language,,Uncategorized,Default Areas
4564,5a381a8f52c57b32c0343469,Base Language,Job Requisition,Returns the base language of the Job Requisition.,Workday Delivered,Single instance,User Language,,Uncategorized,Default Areas
4565,5a381a8f52c57b32c0343469,Base Language Code,Global,,Calculated,Text,,,Uncategorized,Default Areas
4566,5a381a8f52c57b32c0343469,Baseline Date,Headcount Plan Template,The baseline date for a specified headcount plan.,Workday Delivered,Date,,,Workforce Planning,Default Areas
4567,5a381a8f52c57b32c0343469,Baseline Headcount,Organization,A count of active headcount as of the baseline date for a specified headcount plan.,Workday Delivered,Numeric,,"Headcount Plan Template

Headcount Plan Version",Workforce Planning,Default Areas
4568,5a381a8f52c57b32c0343469,Base Maximum Quantity,Item Inventory Attributes,Maximum Order Quantity if base Unit of Measure for Inventory Site and item,Workday Delivered,Numeric,,,Quantity,Default Areas
4569,5a381a8f52c57b32c0343469,Base Pay,Payroll Result,Configurable CRF to be used with payroll reports showing payroll results.,Workday Delivered,Currency,,,Payroll,Default Areas
4570,5a381a8f52c57b32c0343469,Base Pay,Former Worker,The base pay the former worker was receiving at the time of their termination.,Workday Delivered,Currency,,,Former Worker,Default Areas
4571,5a381a8f52c57b32c0343469,Base Pay,Recruiting Event,Returns the aggregate base pay assigned from compensation offer or employment agreement.,Workday Delivered,Currency,,,Compensation,Default Areas
4572,5a381a8f52c57b32c0343469,Base Pay,Total Compensation Item,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
4573,5a381a8f52c57b32c0343469,Base Pay,Total Compensation Item,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
4574,5a381a8f52c57b32c0343469,Base Pay,Worker,,Custom Field,Boolean,,,Custom Fields,Default Areas
4575,5a381a8f52c57b32c0343469,Base Pay Amount Change,Employee Compensation Event,The difference between the employee's current base pay and the proposed base pay (can be viewed by Worker),Calculated,Currency,,,Uncategorized,Default Areas
4576,5a381a8f52c57b32c0343469,Base Pay as of Dec. 31st from Previous Year,Worker,for testing conversion of CRFs,Workday Delivered,Currency,,,"Benefits Eligibility

Compensation","Benefits Eligibility

Default Areas"
4577,5a381a8f52c57b32c0343469,Base pay as of Dec. 31st from Previous Year (Benefit Jobs),Worker,for testing conversion of CRFs. Base pay previous year based on benefit jobs.,Workday Delivered,Currency,,,"Benefits Eligibility

Compensation","Benefits Eligibility

Default Areas"
4578,5a381a8f52c57b32c0343469,Base Pay as of First of the Year,Worker,This option will first look at the event date and then calculate the worker’s annualized base pay as of the first day of the event’s calendar year.,Workday Delivered,Currency,,,"Benefits Eligibility

Compensation","Benefits Eligibility

Default Areas"
4579,5a381a8f52c57b32c0343469,Base Pay as of First of the Year (Benefit Jobs),Worker,This option will first look at the event date and then calculate the worker’s annualized base pay as of the first day of the event’s calendar year. This is based on benefit jobs.,Workday Delivered,Currency,,,"Benefits Eligibility

Compensation","Benefits Eligibility

Default Areas"
4580,5a381a8f52c57b32c0343469,Base Pay Below Market Position,Worker,Indicates if the employee's base pay is below market.,Calculated,Boolean,,,Compensation,Default Areas
4581,5a381a8f52c57b32c0343469,Base Pay Change 1,Worker,,Calculated,Single instance,Employee Compensation Event,,Uncategorized,Default Areas
4582,5a381a8f52c57b32c0343469,Base Pay Change 2,Worker,,Calculated,Single instance,Employee Compensation Event,,Uncategorized,Default Areas
4583,5a381a8f52c57b32c0343469,Base Pay Change 3,Worker,,Calculated,Single instance,Employee Compensation Event,,Uncategorized,Default Areas
4584,5a381a8f52c57b32c0343469,Base Pay Change 4,Worker,,Calculated,Single instance,Employee Compensation Event,,Uncategorized,Default Areas
4585,5a381a8f52c57b32c0343469,Base Pay Change - Amount,Worker Business Process,The difference between the employee's current base pay and proposed base pay.,Workday Delivered,Currency,,,Compensation,Default Areas
4586,5a381a8f52c57b32c0343469,Base Pay Change - Currency,Employee Compensation Event,"The currency associated with the change in base pay.  If the currency is different between the current and proposed compensation, this amount is represented in the proposed currency.",Workday Delivered,Single instance,Currency,,Compensation,Default Areas
4587,5a381a8f52c57b32c0343469,Base Pay Change - Frequency,Employee Compensation Event,"The frequency associated with the change in base pay.  If the frequency is different between the current and proposed compensation, this amount is represented in the proposed frequency.",Workday Delivered,Single instance,Frequency,,Compensation,Default Areas
4588,5a381a8f52c57b32c0343469,Base Pay Change - Percent,Worker Business Process,The percent change between the employee's current base pay and proposed base pay.,Workday Delivered,Numeric,,,Compensation,Default Areas
4589,5a381a8f52c57b32c0343469,Base Pay Change - Percent 1,Worker,,Calculated,Numeric,,,Uncategorized,Default Areas
4590,5a381a8f52c57b32c0343469,Base Pay Change - Percent 2,Worker,,Calculated,Numeric,,,Uncategorized,Default Areas
4591,5a381a8f52c57b32c0343469,Base Pay Change - Percent 3,Worker,,Calculated,Numeric,,,Uncategorized,Default Areas
4592,5a381a8f52c57b32c0343469,Base Pay Change - Percent 4,Worker,,Calculated,Numeric,,,Uncategorized,Default Areas
4593,5a381a8f52c57b32c0343469,Base Pay Change - Percent - Formatted,Worker Business Process,Do Not Use. This field was created for generating the merit statement document. Use Base Pay Change - Percent.,Workday Delivered,Text,,,Merit Statement,Default Areas
4594,5a381a8f52c57b32c0343469,Base Pay Competitive Target - Amount Annualized,Adjustment For,,Calculated,Currency,,,Compensation,Default Areas
4595,5a381a8f52c57b32c0343469,Base Pay Competitive Target - Amount in Preferred Currency,Adjustment For,,Calculated,Currency,,,Compensation,Default Areas
4596,5a381a8f52c57b32c0343469,Base Pay Currency,One-Time Payment,The currency associated with the employee's base pay.,Calculated,Single instance,Currency,,Compensation,Default Areas
4597,5a381a8f52c57b32c0343469,Base Pay - Current,Worker Business Process,The current base pay for a worker.  In the context of a compensation process this would be the old base pay for the worker.,Workday Delivered,Currency,,,Compensation,Default Areas
4598,5a381a8f52c57b32c0343469,Base Pay Current - Amount,Employee Compensation Event,"The current base pay for the employee.  This is the sum of an employee's compensation element amounts that are considered base pay.  The number is represented in the currency and frequency of the employee's compensation grade profile, or compensation grade if no compensation grade profile exists.",Workday Delivered,Currency,,,Compensation,Default Areas
4599,5a381a8f52c57b32c0343469,Base Pay Current - Amount,Adjustment For,The total base pay for the employee before any of the compensation changes have been applied. This is shown in the employee's pay range currency and frequency. The Compensation Snapshot Date used is based on the process type (e.g. consolidated merit will use the Merit Compensation Snapshot Date for this field).,Workday Delivered,Currency,,,Compensation,Default Areas
4600,5a381a8f52c57b32c0343469,Base Pay Current - Amount,Offer/Employment Agreement,Returns the current aggregate base pay assigned.,Workday Delivered,Currency,,,Compensation,Default Areas
4601,5a381a8f52c57b32c0343469,Base Pay Current - Amount (Last Year),Adjustment For,,Calculated,Currency,,,Uncategorized,Default Areas
4602,5a381a8f52c57b32c0343469,Base Pay Current - Amount as of Bonus Compensation Snapshot Date,Adjustment For,The total base pay for the employee before any of the compensation changes have been applied as of the Bonus Compensation Snapshot Date. This is shown in the employee's pay range currency and frequency.,Workday Delivered,Currency,,,Compensation,Default Areas
4603,5a381a8f52c57b32c0343469,Base Pay Current - Amount as of Stock Compensation Snapshot Date,Adjustment For,The total base pay for the employee before any of the compensation changes have been applied as of the Stock Compensation Snapshot Date. This is shown in the employee's pay range currency and frequency.,Workday Delivered,Currency,,,Compensation,Default Areas
4604,5a381a8f52c57b32c0343469,Base Pay Current - Currency,Employee Compensation Event,The currency associated with the employee's current base pay.,Workday Delivered,Single instance,Currency,,Compensation,Default Areas
4605,5a381a8f52c57b32c0343469,Base Pay - Current  - Formatted,Worker Business Process,Do not use. This field was created for generating the merit statement document. Use Base Pay - Current.,Workday Delivered,Text,,,Merit Statement,Default Areas
4606,5a381a8f52c57b32c0343469,Base Pay Current for Requisition - Amount,Job Requisition Event,Returns the current aggregate base pay assigned on job requisition compensation.,Workday Delivered,Currency,,,Compensation,Default Areas
4607,5a381a8f52c57b32c0343469,Base Pay Current - Frequency,Employee Compensation Event,The frequency associated with the employee's current base pay.,Workday Delivered,Single instance,Frequency,,Compensation,Default Areas
4608,5a381a8f52c57b32c0343469,Base Pay Current - Proposed Change Currency,Employee Compensation Event,,Calculated,Currency,,,Uncategorized,Default Areas
4609,5a381a8f52c57b32c0343469,Base Pay Effective Full Time Annualized,Position,Returns the Effective Base Pay annualized based on the Full Time Equivalence.,Workday Delivered,Currency,,,Compensation,Default Areas
4610,5a381a8f52c57b32c0343469,Base Pay Elements,Compensation Pay Range,Defines the base pay compensation elements for the compensation pay range.,Workday Delivered,Multi-instance,Compensation Element,,Compensation,Default Areas
4611,5a381a8f52c57b32c0343469,BASE Pay FLAG,Compensation Rule Targetable,,Calculated,Boolean,,,Uncategorized,Default Areas
4612,5a381a8f52c57b32c0343469,BASE PAY FLAG,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
4613,5a381a8f52c57b32c0343469,Base Pay Increase Y/Y,Adjustment For,,Calculated - Report Specific,Currency,,,Uncategorized,Default Areas
4614,5a381a8f52c57b32c0343469,Base Pay in Currency Precision - Proposed,Worker Business Process,"The proposed base pay for the employee from the Employee Compensation Event or Employee Compensation Event subprocess(es). This is the sum of an employee's compensation element amounts that are considered base pay. The number is represented in the currency and frequency of the employee's compensation grade profile, or compensation grade if no compensation grade profile exists. Limited to currency's precision.",Workday Delivered,Currency,,,Compensation,REST API (internal)
4615,5a381a8f52c57b32c0343469,Base Pay in Currency Precision - Proposed - Numeric,Worker Business Process,"The proposed base pay for the employee from the Employee Compensation Event or Employee Compensation Event subprocess(es). This is the sum of an employee's compensation element amounts that are considered base pay. The number is represented in the currency and frequency of the employee's compensation grade profile, or compensation grade if no compensation grade profile exists. Limited to currency's precision.",Workday Delivered,Numeric,,,Compensation,REST API (internal)
