recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
9647,5a381a8f52c57b32c0343469,Currently Locked - Invalid Credentials,Workday Account,Returns true if account is currently locked due to too many invalid credential attempts.,Workday Delivered,Boolean,,,Workday Account,Default Areas
9648,5a381a8f52c57b32c0343469,Currently Posted Externally,Job Posting Details,Returns true if the job posting is externally posted.,Workday Delivered,Boolean,,,Recruiting,REST API (internal)
9649,5a381a8f52c57b32c0343469,Currently Posted Externally,Job Posting Anchor,Returns true if the job posting is externally posted.,Workday Delivered,Boolean,,,Recruiting,REST API (internal)
9650,5a381a8f52c57b32c0343469,Currently Reviewed By,Payment Acknowledgement,The current reviewer for the payment acknowledgment.,Workday Delivered,Single instance,Worker,,Worker,Default Areas
9651,5a381a8f52c57b32c0343469,Currently Work Here,Candidate Experience,Returns true if the candidate currently works this company.,Workday Delivered,Boolean,,,Recruiting,Default Areas
9652,5a381a8f52c57b32c0343469,Current Manager(s) for Current Organization,Staffing Event,The current manager(s) for the current organization.,Workday Delivered,Multi-instance,Worker,,Staffing History,Default Areas
9653,5a381a8f52c57b32c0343469,Current Manager(s) for Current Organization as of Effective Date,Worker Business Process,The current manager(s) for the current organization as of the effective date of the business process.,Workday Delivered,Multi-instance,Worker,,Staffing History,Default Areas
9654,5a381a8f52c57b32c0343469,Current Manager(s) for Proposed Organization,Staffing Event,The current manager(s) for the proposed organization.,Workday Delivered,Multi-instance,Worker,,Staffing History,Default Areas
9655,5a381a8f52c57b32c0343469,Current Manager(s) for Proposed Organization as of Effective Date,Worker Business Process,The current manager(s) for the proposed organization as of the effective date of the business process.,Workday Delivered,Multi-instance,Worker,,Staffing History,Default Areas
9656,5a381a8f52c57b32c0343469,Current Manager for Current Organization,Staffing Event,"The current manager for the current organization. This is populated for change job, and termination business process.",Workday Delivered,Single instance,Worker,,Staffing History,Default Areas
9657,5a381a8f52c57b32c0343469,Current Manager for Current Organization as of Effective Date,Worker Business Process,"The current manager for the current organization as of the effective date of the business process. This is populated for change job, and termination business process.",Workday Delivered,Multi-instance,Worker,,Staffing History,Default Areas
9658,5a381a8f52c57b32c0343469,Current Manager for Proposed Organization,Staffing Event,"The current manager for the proposed organization. This is populated for change job, and termination business process.",Workday Delivered,Single instance,Worker,,Staffing History,Default Areas
9659,5a381a8f52c57b32c0343469,Current Manager for Proposed Organization as of Effective Date,Worker Business Process,"The current manager for the proposed organization as of the effective date of the business process. This is populated for change job, and termination business process.",Workday Delivered,Single instance,Worker,,Staffing History,Default Areas
9660,5a381a8f52c57b32c0343469,Current Matrix Organizations for Position,Worker Business Process,Contains the matrix organizations for the worker prior to this business process.,Workday Delivered,Multi-instance,Matrix Organization,,Organization,Default Areas
9661,5a381a8f52c57b32c0343469,Current Memberships - Committees,Committee Member,The committees the person is a member of now. Memberships to private committees aren't included.,Workday Delivered,Single instance,Committee Definition,,"Committee Candidates

Committee Memberships",Default Areas
9662,5a381a8f52c57b32c0343469,Current Membership Type,Union Member,The the current Membership Type of the Union Member,Workday Delivered,Multi-instance,Union Membership Type,,Union,Default Areas
9663,5a381a8f52c57b32c0343469,Current Mentee Count,Worker,Returns the Current Mentee Count,Workday Delivered,Numeric,,,Talent,Default Areas
9664,5a381a8f52c57b32c0343469,Current Mentor Count,Worker,Returns the Current Mentor count.,Workday Delivered,Numeric,,,Talent,Default Areas
9665,5a381a8f52c57b32c0343469,Current Metric Processing Period,Global,Current Metric Processing Period for the Metric Set parameter,Workday Delivered,Single instance,Fiscal Period,Metric Set,Uncategorized,Default Areas
9666,5a381a8f52c57b32c0343469,Current Metric Published Period,Global,Current Metric Published Period for the Metric Set parameter,Workday Delivered,Single instance,Fiscal Period,Metric Set,Uncategorized,Default Areas
9667,5a381a8f52c57b32c0343469,Current Moment (DateTime),Global,Returns today's date and current time,Workday Delivered,Date,,,Uncategorized,Default Areas
9668,5a381a8f52c57b32c0343469,Current Moment minus 1 Hour,Integration System,Current Moment minus 1 Hour,Workday Delivered,Date,,,"Benefits

Integration",Integrations
9669,5a381a8f52c57b32c0343469,Current Moment Minus 7 Days,Global,Calculates the moment 7 days ago using system current moment.,Workday Delivered,Date,,,Uncategorized,Default Areas
9670,5a381a8f52c57b32c0343469,Current Month,Global,,Calculated,Text,,,Uncategorized,Default Areas
9671,5a381a8f52c57b32c0343469,Current Month - Numeric,Global,,Calculated,Numeric,,,Uncategorized,Default Areas
9672,5a381a8f52c57b32c0343469,Current Month Revenue,Percent Complete Line,The cumulative revenue less Cumulative Revenue Recognized to Date for the fiscal period of the percent complete line.,Workday Delivered,Currency,,,Amount,Default Areas
9673,5a381a8f52c57b32c0343469,Current OMS Environment,Global,"This field will identify the current environment in which this instance of Workday is running.  Example values are 'PROD', 'SANDBOX', etc.  Mainly, this field is useful for integrations that need to know which environment the integration is running within.",Workday Delivered,Single instance,OMS Environment,,Integration,Default Areas
9674,5a381a8f52c57b32c0343469,Current On-Account Payment Balance,Customer Payment,Returns current On-Account Amount for Customer Payment.,Workday Delivered,Currency,,,Amount,Default Areas
9675,5a381a8f52c57b32c0343469,Current Open Pay Period - End Date,Worker,,Calculated,Date,,,Payroll,Default Areas
9676,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker,Time Block,,Calculated,Boolean,,,Worker,Default Areas
9677,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - End Date,Time Off Entry,,Calculated,Date,,,Worker,Default Areas
9678,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - End Date,Input Line,,Calculated,Date,,,Payroll,Default Areas
9679,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - End Date,Time Block,,Calculated,Date,,,Worker,Default Areas
9680,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - End Date,Payroll Input,The end date for the current open pay period for the worker.,Calculated,Date,,,Worker,Default Areas
9681,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - Start Date,Time Block,,Calculated,Date,,,Worker,Default Areas
9682,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - Start Date,Input Line,,Calculated,Date,,,Worker,Default Areas
9683,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - Start Date,Payroll Input,,Calculated,Date,,,Worker,Default Areas
9684,5a381a8f52c57b32c0343469,Current Open Pay Period for Worker - Start Date,Time Off Entry,,Calculated,Date,,,Worker,Default Areas
9685,5a381a8f52c57b32c0343469,Current Open Pay Period includes Unapproved Hours,Worker,Indicates if the worker has any unapproved hours (worked or time off) that have not been approved in the current open pay period.,Calculated,Boolean,,"End Date

Start Date",Payroll,Default Areas
9686,5a381a8f52c57b32c0343469,Current Open Pay Period - Start Date,Worker,Returns the start date for current open pay period for the worker.,Calculated,Date,,,Payroll,Default Areas
9687,5a381a8f52c57b32c0343469,Current Open Pay Period - Total Hours,Worker,"The total hours in the current pay period from pay input, time tracking and time off.",Calculated,Numeric,,"End Date

Start Date",Payroll,Default Areas
9688,5a381a8f52c57b32c0343469,Current Open Requisitions,Cost Center,,Calculated,Numeric,,,Uncategorized,Default Areas
9689,5a381a8f52c57b32c0343469,Current Pay Group,Worker Business Process,Returns the current Pay Group for the Worker.,Workday Delivered,Single instance,Pay Group,,"Organization

Payroll

Payroll Interface",Default Areas
9690,5a381a8f52c57b32c0343469,Current Pay Group Assignment Rule,Pay Group,The effective Pay Group Automatic Assignment Rule.,Workday Delivered,Single instance,Pay Group Automatic Assignment Rule,,Payroll,Default Areas
9691,5a381a8f52c57b32c0343469,Current Pay Group Assignment Rule End Date,Pay Group,The end date for the effective pay group assignment rule.,Workday Delivered,Date,,,Payroll,Default Areas
9692,5a381a8f52c57b32c0343469,Current Pay Group Assignment Rule Start Date,Pay Group,The start date for the effective pay group assignment rule.,Workday Delivered,Date,,,Payroll,Default Areas
9693,5a381a8f52c57b32c0343469,Current Pay Range Maximum Amount,Adjustment For,The maximum amount in the employee's current pay range. The amount is displayed in the employee's current pay range currency and frequency. The Compensation Snapshot Date used is based on the process type (e.g. consolidated merit will use the Merit Compensation Snapshot Date for this field).,Workday Delivered,Currency,,,Compensation,Default Areas
9694,5a381a8f52c57b32c0343469,Current Pay Range Minimum Amount,Adjustment For,The minimum amount in the employee's current pay range. The amount is displayed in the employee's current pay range currency and frequency. The Compensation Snapshot Date used is based on the process type (e.g. consolidated merit will use the Merit Compensation Snapshot Date for this field).,Workday Delivered,Currency,,,Compensation,Default Areas
9695,5a381a8f52c57b32c0343469,Current Pending Assignments for Projects within Date Range,Worker,Contains Projects where the worker is pending approval to become a member in the resource plan.  Includes only projects that fall within the optional date range passed by the report parameters.,Workday Delivered,Multi-instance,All Projects,"End Date

Start Date",Project,Default Areas
