recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
24471,5a381a8f52c57b32c0343469,Pallets,Payroll Result Line,The value associated with custom worktag 9.,Workday Delivered,Multi-instance,Payroll Worktag,,Payroll,Default Areas
24472,5a381a8f52c57b32c0343469,Pallets for Transaction,Cash Forecast Transaction,"Returns Custom Worktag 9 pertaining to the drillable transaction, component, or accumulation.",Workday Delivered,Single instance,Pallets,,Worktags - All Functional Areas,Drill Down (Internal)
24473,5a381a8f52c57b32c0343469,Pallets from Document Header Worktags,Taggable Document Header,Worktag 9 User Defined Worktag,Workday Delivered,Single instance,Pallets,,Worktags - All Functional Areas,Default Areas
24474,5a381a8f52c57b32c0343469,Paragraph 1,Employee,,Calculated,Text,,,Uncategorized,Default Areas
24475,5a381a8f52c57b32c0343469,Paragraph 1,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24476,5a381a8f52c57b32c0343469,Paragraph 1,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24477,5a381a8f52c57b32c0343469,Paragraph 1 Header,Disability Form Text,Current government compliant form's paragraph 1 header,Workday Delivered,Text,,,Recruiting,Default Areas
24478,5a381a8f52c57b32c0343469,Paragraph 2,Employee,,Calculated,Text,,,Uncategorized,Default Areas
24479,5a381a8f52c57b32c0343469,Paragraph 2,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24480,5a381a8f52c57b32c0343469,Paragraph 2,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24481,5a381a8f52c57b32c0343469,Paragraph 2 Header,Disability Form Text,Current government compliant form's second paragraph header,Workday Delivered,Text,,,Recruiting,Default Areas
24482,5a381a8f52c57b32c0343469,Paragraph 3,Employee,,Calculated,Text,,,Uncategorized,Default Areas
24483,5a381a8f52c57b32c0343469,Paragraph 3,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24484,5a381a8f52c57b32c0343469,Paragraph 3,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24485,5a381a8f52c57b32c0343469,Paragraph 3 Header,Disability Form Text,Current government compliant form's 3rd paragraph header,Workday Delivered,Text,,,Recruiting,Default Areas
24486,5a381a8f52c57b32c0343469,Paragraph 4,Employee,,Calculated,Text,,,Uncategorized,Default Areas
24487,5a381a8f52c57b32c0343469,Paragraph 4,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24488,5a381a8f52c57b32c0343469,Paragraph 4,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
24489,5a381a8f52c57b32c0343469,Parallel Compensation Process(es),Worker,Identify any ongoing Compensation Events the Worker is currently engaged in.,Workday Delivered,Multi-instance,Worker Business Process,,Compensation,Default Areas
24490,5a381a8f52c57b32c0343469,Parallel Compensation Processes,Position,"Identifies ongoing Position Edit Events, Staffing Events, and Compensation Events the Employee Position is engaged in.",Workday Delivered,Multi-instance,Worker Business Process,,Compensation,Default Areas
24491,5a381a8f52c57b32c0343469,Parallel Step Inbox Order,Workflow Step,This report field controls ordering of parallel steps in Inbox. It will be populated only if this Business Process Type allows configuration of Parallel Step Inbox Order.,Workday Delivered,Text,,,Business Process,Default Areas
24492,5a381a8f52c57b32c0343469,Parameter Initialization Operator,Parameter Initialization (Audited),"Operator (e.g. Determine Value at Runtime, Specify Value)",Workday Delivered,Single instance,Parameter Initialization Operator,,Uncategorized,Default Areas
24493,5a381a8f52c57b32c0343469,Par Company,Inventory Par Count,Company for Par Replenishment Report,Workday Delivered,Multi-instance,Organization,,Inventory Par Count,Default Areas
24494,5a381a8f52c57b32c0343469,Par Company,Par Location,The Company associated with the Par location.,Workday Delivered,Single instance,Company,,Company,Default Areas
24495,5a381a8f52c57b32c0343469,Par Company,Inventory Par Location Line,Company for a Par Location Line,Workday Delivered,Single instance,Company,,Company,Default Areas
24496,5a381a8f52c57b32c0343469,Par Company,Par Count Lines,Company for a Par Location Line,Workday Delivered,Single instance,Company,,Company,Default Areas
24497,5a381a8f52c57b32c0343469,Par Company for Requisition,Requisition,Company from the Par Location for the Requisition,Workday Delivered,Single instance,Company,,Company,Default Areas
24498,5a381a8f52c57b32c0343469,Par Company for Stock Request,Inventory Stock Request,Company for Par Location for the Par Replenishment Stock Request,Workday Delivered,Single instance,Company,,Inventory Stock Request,Default Areas
24499,5a381a8f52c57b32c0343469,Par Count Line,Par Count Lines,The instance of Inventory par Count Line.,Workday Delivered,Self referencing instance,Par Count Lines,,Inventory Par Count,Default Areas
24500,5a381a8f52c57b32c0343469,Par Count Line Number,Par Count Lines,Par Count Line Number for Line Instance,Workday Delivered,Numeric,,,Inventory Par Count,Default Areas
24501,5a381a8f52c57b32c0343469,Par Count Lines,Inventory Par Count,Inventory Par Count line for Par Count sheet.,Workday Delivered,Multi-instance,Par Count Lines,,Inventory Par Count,Default Areas
24502,5a381a8f52c57b32c0343469,Par Count Number,Inventory Par Count,The number of business document that represents inventory par count.,Workday Delivered,Text,,,Inventory Par Count,Default Areas
24503,5a381a8f52c57b32c0343469,Par Count Option,Inventory Par Count,Par Count Option for Par Count,Workday Delivered,Single instance,Par Count Option,,Inventory Par Count,Default Areas
24504,5a381a8f52c57b32c0343469,Par Count Option,Par Location,The Par Count Option for Par Location.,Workday Delivered,Single instance,Par Count Option,,Inventory Par Count,Default Areas
24505,5a381a8f52c57b32c0343469,Parent,Sponsor,Parent of Sponsor,Workday Delivered,Single instance,Hierarchy,,Sponsors,Default Areas
24506,5a381a8f52c57b32c0343469,Parent's Parent,Customer,,Calculated,Single instance,Customer,,"Customers

Uncategorized",Default Areas
24507,5a381a8f52c57b32c0343469,Parent's Parent Customer,Customer Invoice Document,,Calculated,Single instance,Customer,,"Customer Invoice

Customer Invoice Adjustment",Default Areas
24508,5a381a8f52c57b32c0343469,Parent 1 Date of Birth,ISIR Transaction,Parent 1 Date of Birth,Workday Delivered,Date,,,"Basic Bio

Financial Aid","Calculation Engine (Payroll/Absence)

Default Areas"
24509,5a381a8f52c57b32c0343469,Parent 1 Income Earned from Work,ISIR Transaction,Parent 1's reported Income Earned from Work,Workday Delivered,Currency,,,Amount,"Calculation Engine (Payroll/Absence)

Default Areas"
24510,5a381a8f52c57b32c0343469,Parent 1 Social Security Number,ISIR Transaction,Parent 1 Social Security Number,Workday Delivered,Text,,,IDs,"Calculation Engine (Payroll/Absence)

Default Areas"
24511,5a381a8f52c57b32c0343469,Parent 1 SSN Match Flag,ISIR Transaction,Parent 1 SSN Match Flag,Workday Delivered,Single instance,ISIR SSN Match Flag,,Financial Aid,Default Areas
24512,5a381a8f52c57b32c0343469,Parent 2 Date of Birth,ISIR Transaction,Parent 2 Date of Birth,Workday Delivered,Date,,,"Basic Bio

Financial Aid","Calculation Engine (Payroll/Absence)

Default Areas"
24513,5a381a8f52c57b32c0343469,Parent 2 Income Earned from Work,ISIR Transaction,Parent 2's reported Income Earned from Work,Workday Delivered,Currency,,,Amount,"Calculation Engine (Payroll/Absence)

Default Areas"
24514,5a381a8f52c57b32c0343469,Parent 2 Social Security Number,ISIR Transaction,Parent 2 Social Security Number,Workday Delivered,Text,,,IDs,"Calculation Engine (Payroll/Absence)

Default Areas"
24515,5a381a8f52c57b32c0343469,Parent 2 SSN Match Flag,ISIR Transaction,Parent 2 SSN Match Flag,Workday Delivered,Single instance,ISIR SSN Match Flag,,Financial Aid,Default Areas
24516,5a381a8f52c57b32c0343469,Parent Academic Unit Hierarchy,Academic Appointment,Returns the primary Academic Hierarchy in which the Academic Unit is included.,Workday Delivered,Multi-instance,Academic Unit Hierarchy,,Academic,Default Areas
24517,5a381a8f52c57b32c0343469,Parent Academic Unit Hierarchy,Named Professorship,Return the selected AUH along with all subordinate AUH's and included AU's.,Workday Delivered,Multi-instance,Academic Unit Hierarchy,,Named Professorships,Default Areas
24518,5a381a8f52c57b32c0343469,Parent Asset Threshold Exceeded,ISIR Transaction,Parent Asset Threshold Exceeded,Workday Delivered,Single instance,ISIR Response,,Financial Aid,Default Areas
24519,5a381a8f52c57b32c0343469,Parent Customer,Customer,Parent Customer for customers that are part of a customer hierarchy,Workday Delivered,Single instance,Customer,,Customers,Default Areas
24520,5a381a8f52c57b32c0343469,Parent Customer,Customer Invoice Document,,Calculated,Single instance,Customer,,"Customer Invoice

Customer Invoice Adjustment",Default Areas
24521,5a381a8f52c57b32c0343469,Parent customer exists and no children,Customer,,Calculated,Boolean,,,Uncategorized,Default Areas
24522,5a381a8f52c57b32c0343469,Parent Customer Notes,Customer,,Calculated,Multi-instance,Note,,Customers,Default Areas
24523,5a381a8f52c57b32c0343469,Parent Dislocated Worker,ISIR Transaction,Parents' Dislocated Worker Field,Workday Delivered,Single instance,ISIR Response,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
24524,5a381a8f52c57b32c0343469,Parent Folder,Document Management Folder,Returns the parent folder.,Workday Delivered,Single instance,Document Management Folder,,Uncategorized,Default Areas
24525,5a381a8f52c57b32c0343469,Parent Free or Reduced Price School Lunch Benefits,ISIR Transaction,Parents' Free or Reduced Price School Lunch Benefits,Workday Delivered,Multi-instance,ISIR Response,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
24526,5a381a8f52c57b32c0343469,Parent IRS Display Flag,ISIR Transaction,Parent IRS Display Flag,Workday Delivered,Single instance,ISIR IRS Display Flag,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
24527,5a381a8f52c57b32c0343469,Parent IRS Request Flag,ISIR Transaction,Parent IRS Request Flag,Workday Delivered,Single instance,IRS Request Flag,,Financial Aid,"Calculation Engine (Payroll/Absence)

Default Areas"
24528,5a381a8f52c57b32c0343469,Parent Ledger Account Summaries,Financial Line,Contains the parent ledger account summaries for the journal line.,Workday Delivered,Multi-instance,Ledger Account Summary,,Account,Default Areas
24529,5a381a8f52c57b32c0343469,Parent Ledger Account Summaries,Ledger Account Summary,Contains the ledger account summaries that include this ledger account summary.,Workday Delivered,Multi-instance,Ledger Account Summary,,Account,Default Areas
24530,5a381a8f52c57b32c0343469,Parent Line Amount,Business Document Line Split,The amount specified at the parent line of the Line Split,Workday Delivered,Currency,,,Line Distribution,Default Areas
24531,5a381a8f52c57b32c0343469,Parent Line Quantity,Business Document Line Split,The quantity specified at the line parent of the Line Split.,Workday Delivered,Numeric,,,Line Distribution,Default Areas
24532,5a381a8f52c57b32c0343469,Parent of Project Hierarchy,Project Hierarchy,Returns the parent of this project hierarchy.,Workday Delivered,Single instance,Project Hierarchy,,Project,Default Areas
24533,5a381a8f52c57b32c0343469,Parent Program of Study,Program of Study,The Parent Program of Program Focus,Workday Delivered,Single instance,Program of Study,,Academic Foundation,Default Areas
24534,5a381a8f52c57b32c0343469,Parent Project Hierarchy Name,Project Hierarchy,Returns the project hierarchy name of the parent of this hierarchy.,Workday Delivered,Text,,,Name or Identifier,Default Areas
24535,5a381a8f52c57b32c0343469,Parent Project Hierarchy Reference ID,Project Hierarchy,Returns the reference ID of the parent of this project hierarchy.,Workday Delivered,Text,,,"IDs

Integration",Default Areas
24536,5a381a8f52c57b32c0343469,Parent Reference ID Type XML Name,Reference Index,Returns the type (XML-formatted) of the Parent Reference Index for this class. Runs on any Instance.,Workday Delivered,Text,,,Uncategorized,Default Areas
